[2026-09-10T20:07:44.486+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2026-09-10T20:07:44.514+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: steam_analytics_daily.process_facts_and_silver_layer manual__2026-09-10T20:07:40.564046+00:00 [queued]>
[2026-09-10T20:07:44.521+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: steam_analytics_daily.process_facts_and_silver_layer manual__2026-09-10T20:07:40.564046+00:00 [queued]>
[2026-09-10T20:07:44.522+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2026-09-10T20:07:44.533+0000] {taskinstance.py:2330} INFO - Executing <Task(_PythonDecoratedOperator): process_facts_and_silver_layer> on 2026-09-10 20:07:40.564046+00:00
[2026-09-10T20:07:44.539+0000] {logging_mixin.py:188} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:62 DeprecationWarning: This process (pid=496) is multi-threaded, use of fork() may lead to deadlocks in the child.
[2026-09-10T20:07:44.539+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'steam_analytics_daily', 'process_facts_and_silver_layer', 'manual__2026-09-10T20:07:40.564046+00:00', '--job-id', '47', '--raw', '--subdir', 'DAGS_FOLDER/steam_analytics.py', '--cfg-path', '/tmp/tmp2kpf8e2m']
[2026-09-10T20:07:44.849+0000] {cleaning.py:219} WARNING - appid 1732190 tidak ditemukan di game_lookup, dilewati
[2026-09-10T20:07:44.850+0000] {cleaning.py:226} INFO - build_silver_dataset selesai: 2886 record berhasil diproses, 114 dilewati
[2026-09-10T20:07:44.850+0000] {steam_analytics.py:215} INFO - Cleaning menghasilkan 2886 record.
[2026-09-10T20:07:44.999+0000] {postgres.py:364} INFO - Berhasil insert/update 2886 baris ke fact_game_snapshot (0 dilewati karena tidak ada game_key)
[2026-09-10T20:07:45.000+0000] {steam_analytics.py:221} INFO - Silver DWH berhasil diproses. Fact records: 2886
[2026-09-10T20:07:45.003+0000] {python.py:237} INFO - Done. Returned value was: None
[2026-09-10T20:07:45.003+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2026-09-10T20:07:45.012+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=steam_analytics_daily, task_id=process_facts_and_silver_layer, run_id=manual__2026-09-10T20:07:40.564046+00:00, execution_date=20260910T200740, start_date=20260910T200744, end_date=20260910T200745
[2026-09-10T20:07:45.035+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 0
[2026-09-10T20:07:45.055+0000] {taskinstance.py:3503} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2026-09-10T20:07:45.056+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
